bigram,combined_len
o_ʒ,0.1250000000000001
u_b,0.17880597014925373
u_d,0.1529090909090909
u_f,0.26333333333333336
u_h,0.32000000000000006
u_j,0.16915096153846157
u_k,0.24037583333333332
u_l,0.15538638985005765
u_m,0.1807894736842105
u_n,0.19235
u_p,0.16214285714285714
u_r,0.15343705673758862
u_s,0.19262295081967212
u_t,0.1916814159292035
u_w,0.13749999999999998
u_x,0.158421052631579
u_z,0.18969696969696975
u_ŋ,0.21484848484848487
u_ɕ,0.18698630136986305
u_ɡ,0.15419354838709678
u_ʃ,0.15458333333333332
u_ʑ,0.1774999999999999
y_b,0.1312121212121212
y_d,0.14965517241379314
y_f,0.1649999999999998
y_h,0.1639999999999999
y_j,0.14500000000000002
y_k,0.29272727272727267
y_l,0.13850467289719626
y_m,0.13611111111111118
y_n,0.16125000000000003
y_p,0.1749382716049383
y_r,0.13534321120689655
y_s,0.18642857142857147
y_t,0.21244186046511626
y_w,0.10499999999999994
y_x,0.18500000000000028
y_z,0.1972948328267477
y_ŋ,0.12021739130434789
y_ɕ,0.16411764705882353
y_ɡ,0.15115044247787612
y_ʃ,0.15571428571428575
y_ʑ,0.27999999999999997
ø_b,0.1207407407407407
ø_d,0.08999999999999986
ø_f,0.15499999999999992
ø_h,0.13916666666666658
ø_j,0.1459504132231405
ø_k,0.13142857142857148
ø_l,0.15534482758620693
ø_m,0.13239130434782614
ø_n,0.14601160714285716
ø_p,0.12750000000000003
ø_r,0.11497213855421684
ø_s,0.17622950819672129
ø_t,0.16054969879518075
ø_x,0.15499999999999992
ø_z,0.1790909090909091
ø_ɕ,0.22319999999999998
ø_ɡ,0.1082608695652174
ø_ʃ,0.14539682539682533
ø_ʑ,0.21999999999999997
ɑ_b,0.17998102466793167
ɑ_d,0.16187845303867401
ɑ_f,0.19631578947368422
ɑ_h,0.18999999999999995
ɑ_j,0.17735038759689922
ɑ_k,0.2231780878885316
ɑ_l,0.21659109712230215
ɑ_m,0.17044444444444445
ɑ_n,0.2021272236340534
ɑ_p,0.1794196428571429
ɑ_r,0.19610034714285715
ɑ_s,0.22711973947895792
ɑ_t,0.1891318928950159
ɑ_w,0.2713584905660377
ɑ_x,0.21785714285714283
ɑ_z,0.20444933920704847
ɑ_ŋ,0.17853503184713373
ɑ_ɕ,0.22769516728624536
ɑ_ɡ,0.1867132867132867
ɑ_ʃ,0.19030598159509202
ɑ_ʑ,0.19515624999999998
ɑ_ʒ,0.29999999999999993
ɤ_b,0.15257142857142858
ɤ_d,0.13247787610619471
ɤ_f,0.17846153846153848
ɤ_h,0.18624999999999997
ɤ_j,0.24559606432748537
ɤ_k,0.21149549549549548
ɤ_l,0.11570351758793967
ɤ_m,0.1666885359116022
ɤ_n,0.1404938870292887
ɤ_p,0.14726136363636366
ɤ_r,0.14293989547038327
ɤ_s,0.17382978723404258
ɤ_t,0.17093344907407407
ɤ_w,0.10999999999999995
ɤ_x,0.17409090909090905
ɤ_z,0.16123763368983957
ɤ_ŋ,0.15530620393120392
ɤ_ɕ,0.17404420731707318
ɤ_ɡ,0.12843220338983052
ɤ_ʃ,0.16232158119658122
ɤ_ʑ,0.21136363636363634
ɤ_ʒ,0.18666666666666656
ɯ_b,0.30833333333333346
ɯ_d,0.17666666666666667
ɯ_j,0.19499999999999995
ɯ_k,0.4752302631578947
ɯ_l,0.2387942307692308
ɯ_m,0.2957142857142858
ɯ_n,0.16000000000000003
ɯ_p,0.28
ɯ_r,0.2879999999999999
ɯ_s,0.12666666666666673
ɯ_t,0.2
ɯ_ɕ,0.18999999999999995
ɯ_ɡ,0.21599999999999997
ɯ_ʃ,0.30999999999999994
ɯ_ʑ,0.25
